"Nombre de la caja"," Nombre de la skin"
"Revolution Case","M4A4"
"Revolution Case","AK-47"
"Revolution Case","AWP"
"Revolution Case","P2000"
"Revolution Case","UMP-45"
"Revolution Case","M4A1-S"
"Revolution Case","R8 Revolver"
"Revolution Case","P90"
"Revolution Case","Glock-18"
"Revolution Case","MAC-10"
"Revolution Case","MP5-SD"
"Revolution Case","MP9"
"Revolution Case","MAG-7"
"Revolution Case","Tec-9"
"Revolution Case","P250"
"Revolution Case","SCAR-20"
"Revolution Case","SG 553"
"Recoil Case","USP-S"
"Recoil Case","AWP"
"Recoil Case","AK-47"
"Recoil Case","Sawed-Off"
"Recoil Case","P250"
"Recoil Case","Dual Berettas"
"Recoil Case","R8 Revolver"
"Recoil Case","SG 553"
"Recoil Case","M249"
"Recoil Case","P90"
"Recoil Case","M4A4"
"Recoil Case","FAMAS"
"Recoil Case","Glock-18"
"Recoil Case","Negev"
"Recoil Case","MAC-10"
"Recoil Case","UMP-45"
"Recoil Case","Galil AR"
"Dreams & Nightmares Case","AK-47"
"Dreams & Nightmares Case","MP9"
"Dreams & Nightmares Case","FAMAS"
"Dreams & Nightmares Case","MP7"
"Dreams & Nightmares Case","Dual Berettas"
"Dreams & Nightmares Case","M4A1-S"
"Dreams & Nightmares Case","USP-S"
"Dreams & Nightmares Case","G3SG1"
"Dreams & Nightmares Case","PP-Bizon"
"Dreams & Nightmares Case","XM1014"
"Dreams & Nightmares Case","Five-SeveN"
"Dreams & Nightmares Case","MAC-10"
"Dreams & Nightmares Case","MP5-SD"
"Dreams & Nightmares Case","Sawed-Off"
"Dreams & Nightmares Case","P2000"
"Dreams & Nightmares Case","MAG-7"
"Dreams & Nightmares Case","SCAR-20"
"Operation Riptide Case","Desert Eagle"
"Operation Riptide Case","AK-47"
"Operation Riptide Case","Glock-18"
"Operation Riptide Case","M4A4"
"Operation Riptide Case","MAC-10"
"Operation Riptide Case","SSG 08"
"Operation Riptide Case","MP9"
"Operation Riptide Case","FAMAS"
"Operation Riptide Case","USP-S"
"Operation Riptide Case","XM1014"
"Operation Riptide Case","Five-SeveN"
"Operation Riptide Case","MAG-7"
"Operation Riptide Case","PP-Bizon"
"Operation Riptide Case","AUG"
"Operation Riptide Case","Dual Berettas"
"Operation Riptide Case","MP7"
"Operation Riptide Case","G3SG1"
"Snakebite Case","USP-S"
"Snakebite Case","M4A4"
"Snakebite Case","Galil AR"
"Snakebite Case","AK-47"
"Snakebite Case","MP9"
"Snakebite Case","XM1014"
"Snakebite Case","Desert Eagle"
"Snakebite Case","P250"
"Snakebite Case","Negev"
"Snakebite Case","MAC-10"
"Snakebite Case","Glock-18"
"Snakebite Case","R8 Revolver"
"Snakebite Case","CZ75-Auto"
"Snakebite Case","SG 553"
"Snakebite Case","M249"
"Snakebite Case","UMP-45"
"Snakebite Case","Nova"
"Operation Broken Fang Case","M4A1-S"
"Operation Broken Fang Case","Glock-18"
"Operation Broken Fang Case","Five-SeveN"
"Operation Broken Fang Case","M4A4"
"Operation Broken Fang Case","USP-S"
"Operation Broken Fang Case","AWP"
"Operation Broken Fang Case","Dual Berettas"
"Operation Broken Fang Case","Nova"
"Operation Broken Fang Case","UMP-45"
"Operation Broken Fang Case","SSG 08"
"Operation Broken Fang Case","Galil AR"
"Operation Broken Fang Case","CZ75-Auto"
"Operation Broken Fang Case","MP5-SD"
"Operation Broken Fang Case","M249"
"Operation Broken Fang Case","P250"
"Operation Broken Fang Case","G3SG1"
"Operation Broken Fang Case","P90"
"Fracture Case","Desert Eagle"
"Fracture Case","AK-47"
"Fracture Case","Glock-18"
"Fracture Case","XM1014"
"Fracture Case","M4A4"
"Fracture Case","MAG-7"
"Fracture Case","MAC-10"
"Fracture Case","Tec-9"
"Fracture Case","Galil AR"
"Fracture Case","MP5-SD"
"Fracture Case","SSG 08"
"Fracture Case","P2000"
"Fracture Case","PP-Bizon"
"Fracture Case","P90"
"Fracture Case","Negev"
"Fracture Case","P250"
"Fracture Case","SG 553"
"Prisma 2 Case","M4A1-S"
"Prisma 2 Case","Glock-18"
"Prisma 2 Case","MAC-10"
"Prisma 2 Case","AK-47"
"Prisma 2 Case","MAG-7"
"Prisma 2 Case","P2000"
"Prisma 2 Case","SSG 08"
"Prisma 2 Case","SG 553"
"Prisma 2 Case","AWP"
"Prisma 2 Case","SCAR-20"
"Prisma 2 Case","Sawed-Off"
"Prisma 2 Case","Desert Eagle"
"Prisma 2 Case","AUG"
"Prisma 2 Case","MP5-SD"
"Prisma 2 Case","CZ75-Auto"
"Prisma 2 Case","Negev"
"Prisma 2 Case","R8 Revolver"
"Shattered Web Case","AWP"
"Shattered Web Case","MAC-10"
"Shattered Web Case","SSG 08"
"Shattered Web Case","Tec-9"
"Shattered Web Case","SG 553"
"Shattered Web Case","AK-47"
"Shattered Web Case","P2000"
"Shattered Web Case","AUG"
"Shattered Web Case","PP-Bizon"
"Shattered Web Case","MP7"
"Shattered Web Case","Dual Berettas"
"Shattered Web Case","R8 Revolver"
"Shattered Web Case","Nova"
"Shattered Web Case","M249"
"Shattered Web Case","MP5-SD"
"Shattered Web Case","G3SG1"
"Shattered Web Case","SCAR-20"
"CS20 Case","AWP"
"CS20 Case","FAMAS"
"CS20 Case","MP9"
"CS20 Case","P90"
"CS20 Case","AUG"
"CS20 Case","MP5-SD"
"CS20 Case","UMP-45"
"CS20 Case","P250"
"CS20 Case","Five-SeveN"
"CS20 Case","M249"
"CS20 Case","Glock-18"
"CS20 Case","SCAR-20"
"CS20 Case","FAMAS"
"CS20 Case","MAC-10"
"CS20 Case","MAG-7"
"CS20 Case","Tec-9"
"CS20 Case","Dual Berettas"
"X-Ray P250 Package","P250"
"Prisma Case","M4A4"
"Prisma Case","AUG"
"Prisma Case","XM1014"
"Prisma Case","AWP"
"Prisma Case","Five-SeveN"
"Prisma Case","Desert Eagle"
"Prisma Case","R8 Revolver"
"Prisma Case","MP5-SD"
"Prisma Case","Tec-9"
"Prisma Case","AK-47"
"Prisma Case","UMP-45"
"Prisma Case","MAC-10"
"Prisma Case","Galil AR"
"Prisma Case","P250"
"Prisma Case","P90"
"Prisma Case","FAMAS"
